id,institutio,collection,ownerInsti,basisOfRec,occurrence,catalogNum,otherCatal,higherClas,kingdom,phylum,class,order_,family,scientific,taxonID,scientif_1,genus,subgenus,specificEp,verbatimTa,infraspeci,cultivarEp,tradeName,taxonRank,identified,dateIdenti,identifica,identifi_1,taxonRemar,identifi_2,typeStatus,recordedBy,associated,recordNumb,eventDate,eventDate2,year,month,day,startDayOf,endDayOfYe,verbatimEv,occurren_1,habitat,substrate,verbatimAt,behavior,vitality,fieldNumbe,eventID,informatio,dataGenera,dynamicPro,associat_1,associat_2,reproducti,establishm,cultivatio,lifeStage,sex,individual,samplingPr,preparatio,locationID,continent,waterBody,islandGrou,island,country,countryCod,stateProvi,county,municipali,locality,locationRe,recordSecu,securityRe,decimalLat,decimalLon,geodeticDa,coordinate,verbatimCo,georeferen,georefer_1,georefer_2,georefer_3,georefer_4,minimumEle,maximumEle,minimumDep,maximumDep,verbatimDe,verbatimEl,dispositio,language,recordEnte,modified,sourcePrim,collID,recordID,references
3439220,USU,UTC, ,PreservedSpecimen,6c7e331f-d06d-465b-ae3e-ac7e43feca52,UTC00265899, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,Assumed to be the collector,Assumed to be year collected, , , , , ,David Rosenthal, ,146,1996-07-27, ,1996,7,27,209,0, , ,Stream bottom and rocky volcanic slopes., , , , , , , , , , ,Picea,Fruit, ,0, , ,0, , , , , , , ,United States,US,Wyoming,Park, ,Northern Absaroka Area: Shoshone National Forest: Clearwater Creek drainage., ,0, ,44.505299999999998,-109.704599999999999, ,0, , , , , , ,2134,2377, , , ,7000-7800 ft, , ,sbaldwin,4/23/2025 0:00:00, ,16,6c7e331f-d06d-465b-ae3e-ac7e43feca52,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3439220
10760542,MO, ,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:2370027,2370027, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,G. Nesom,2003, , , , , ,Robert M. King,Robert M. Garvey,12249,2002-07-26, ,2002,7,26,207,0,2002-7-26, , , , , , , , , , , , , , , ,0, , ,0, , , , , , , ,United States,US,Wyoming,Park, ,"Shoshone National Forest. Pilot Index Overlook, ca. 20 mi E of Cooke City.", ,0, ,44.933050000000001,-109.639160000000004, ,0, , , , , , ,2678,0, , , , , , , ,6/25/2009 0:00:00,urn:catalog:MO:Tropicos:2370027,157,4b92939c-a360-419b-b06b-915579905311,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10760542
16146597,IND, , ,PreservedSpecimen,275a8120-da3c-4ed5-b3a1-e49642c95190,IND-0125696,50759,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,Harry Hapeman, ,s.n.,1906-08-00, ,1906,8,0,0,0,Aug. 1906, , , , , , , , , , , , , , , ,0, , ,0, , , , , , , ,United States,US,Wyoming,Park, ,Shoshone Mountains [Absaroka Range], ,0, ,43.957898000000000,-109.510142000000002, ,5600, ,magdrake (2019-01-25 13:17:45), ,georef batch tool 2019-01-25; GeoLocate,reviewed - high confidence, ,0,0, , , , , ,en,mcvincen,6/28/2025 0:00:00, ,278,275a8120-da3c-4ed5-b3a1-e49642c95190,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16146597
19918154,ASC, , ,PreservedSpecimen,1790a3ca-8350-4a79-8a2b-4fbfda1047ba,ASC00026700, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,G. Rink,Nov 2021, , , , , ,N. Meidinger, ,s.n.,1966-08-18, ,1966,8,18,230,0, , ,"Mountain meadow, open rocky soil", , , , , , , , , , , , , ,0, , ,0, , , , , , , ,United States,US,Wyoming,Park, ,Beartooth Mountains, ,0, ,44.943210000000001,-109.578829999999996, ,0, ,gag42 (2022-01-25 12:04:08), ,georef batch tool 2022-01-25; GeoLocate,reviewed - high confidence,"Location from Google Earth for 9,200 ft elevation along Hwy 212",2804,0, , , ,9200ft, ,en,ajh486,4/23/2025 0:00:00, ,3,1790a3ca-8350-4a79-8a2b-4fbfda1047ba,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19918154
21740198,USFS/BHSC,BHSC,BHSC,PreservedSpecimen,552fcea8-9359-48d6-a5a0-4325ecb364e8,BHSC0054757, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Ecological Solutions Group, LLC", ,3538,2011-08-20, ,2011,8,20,232,0,08/20/2011, ,Open field next to highway, , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,Ca. 6 road miles southwest of Cheyenne Crossing on US Highway 85,T3N R2E S6 SW1/4 NE1/4,0, ,44.230693000000002,-103.930176000000003,WGS84,301,585913.00E 4900399.00N,Grace.Kostel@bhsu.edu (2022-01-27 11:09:31),SoRo Project; GeoReferencing Best Practices,georef batch tool 2022-01-27; GeoLocate,reviewed - high confidence,Location set to stated distance southwest of Cheyenne Crossing along Highway 85,0,0, , , ,5766, , , ,6/28/2025 0:00:00, ,132,552fcea8-9359-48d6-a5a0-4325ecb364e8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21740198
21775188,USFS/BHSC,BHSC,BHSC,PreservedSpecimen,8250cffb-ecd3-4b28-ab44-9493bc2743e8,BHSC0048235, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Ecological Solutions Group, LLC", ,1911,2009-09-10, ,2009,9,10,253,0,09/10/2009, ,Open area along creek riparian zone, , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,"Spearfish Canyon area, along Spearfish Creek near picnic area along U.S. Highway 85 ca. 3.7 road miles southwest of Cheyenne Crossing",T4N R2E S31 NE1/4 SE1/4,0, ,44.263478999999997,-103.918797999999995,NAD83,0,44.2634786000§ -103.9187982000§ ; 13 586300.00E 4901706.00N, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , ,5604, , , ,6/28/2025 0:00:00, ,132,8250cffb-ecd3-4b28-ab44-9493bc2743e8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21775188
22737957,KANU, , ,PreservedSpecimen,38248b3a-0137-4d23-b693-f7c6f065b284,131511, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,Craig C Freeman, , , , , , ,Lawrence K Magrath, ,6950,1971-08-17, ,1971,8,17,229,0,1971-8-17,Abundant along roadside; flower color: lavender-purple & yellow.,Pine-birch woods along stream; duff & mull., , , , , , , , , , , , , ,0, , ,0, , , ,North America, , , ,United States,US,South Dakota,Custer, ,"Custer, 3.7 mi N on SD 89", ,0, ,43.819251999999999,-103.588678000000002,WGS84,2609, ,Craig C Freeman,online gazetteer,GEOLocate, ,2018-12-12,0,0, , , , , , , ,12/12/2018 0:00:00,38248b3a-0137-4d23-b693-f7c6f065b284,455,af2a6ebf-d1f4-4c1d-aca3-b708ed5becb5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22737957
23549193,USFS/BHSC,BHSC,BHSC,PreservedSpecimen,0d2e1926-9413-46ea-855d-0ed45480e7a6,BHSC0057324, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Mayer, Cheryl", ,701,2006-08-21, ,2006,8,21,233,0,08/21/2006, ,"Open, Carex spp. dominated wetland bottom; creek flows in two channels in this area", , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,"Black Fox Botanical Area, Rapid Creek riparian area toward east end of botanical area",T2N R2E S12 SE1/4 SW1/4 NE1/4,0, ,44.148066999999998,-103.821400999999994,NAD83,0,44.1480669000§ -103.8214012000§ ; 13 594258.00E 4888994.00N, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , ,5740, , , ,6/28/2025 0:00:00, ,132,0d2e1926-9413-46ea-855d-0ed45480e7a6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=23549193
23866077,USFS/BHSC,BHSC,BHSC,PreservedSpecimen,f01b3ad7-5864-443d-97ac-e410829213de,BHSC0048280, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Ecological Solutions Group, LLC", ,2602,2010-08-13, ,2010,8,13,225,0,08/13/2010, ,South facing Pinus ponderosa and Populus tremuloides forest slope, , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,Wyoming,Crook, ,Dry gulch entering Sand Creek from east ca. 1 mile downstream of confluence of Spottedtail Gulch and Mallory Gulch,T51N R60W S20 NW1/4 NE1/4,0, ,44.383640000000000,-104.064899999999994,NAD83,0,44.3836400000§ -104.0649000000§ ; 13 573082.00E 4916664.00N, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , ,5536, , , ,6/28/2025 0:00:00, ,132,f01b3ad7-5864-443d-97ac-e410829213de,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=23866077
24438880,CSCN, , ,PreservedSpecimen,5e94aefd-3009-41fd-9a87-cec15ff141c9,CSCN-V-0009660,07706,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,Steven B. Rolfsmeier,1996, , , , , ,Steven B. Rolfsmeier,Teresa J. Biegger,12920,1996-08-26, ,1996,8,26,239,0,26 August 1996,Frequent,"on slopes of rocky, open pine woods", , , , , , , , , , ,Aster ciliolatus,Flr/Frt, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Pennington, ,"N of parking area at Jenney Gulch, S side of Pactola Reservoir", ,0, ,44.089168500000000,-103.543052700000004,WGS84,30,TRS: T2N R5E sec 32 SW1/4 SPNE,Elijah Huntington,SoRo; BioGeomancer Best Practices,GEOLocate, ,"Accepted given coordinates, uncertainty due to potential GPA error, Georeferenced 2022-2-1",1417,0, , , ,ca 4650 ft, , , ,4/23/2025 0:00:00, ,163,5e94aefd-3009-41fd-9a87-cec15ff141c9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24438880
24468423,USFS/BHSC,BHSC,BHSC,PreservedSpecimen,d9756afe-a400-4c4c-bba9-9ca1098dc1be,BHSC0061548, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Ecological Solutions Group, LLC", ,2910,2010-08-17, ,2010,8,17,229,0,08/17/2010, ,"Shaded, upper bank; moist Beaver Creek riparian area under Betula papyrifera and Corylus cornuta", , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,"Bear/Beaver Gulches Botanical, along Beaver Creek ca. 2 river miles south of where creek first flows north out of botanical area; ca. 8.1 air miles west of Spearfish",T6N R1E S20 SW1/4 SE1/4,0, ,44.460959000000003,-104.020803000000001,NAD83,0,44.4609594000° -104.0208025000° ; 13 577896.00E 4923539.00N, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , ,4448, , , ,6/28/2025 0:00:00, ,132,d9756afe-a400-4c4c-bba9-9ca1098dc1be,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24468423
26967639,BHSC,BHSC,BHSC,PreservedSpecimen,2b0c2c40-de1e-4ef1-99a5-f89361899340,BHSC0009352, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,G.M. Kostel,May 2007, , , , , ,"Helmer, Karen M.", ,144,1978-08-06, ,1978,8,6,218,0,6 Aug 1978, ,"Rocky, shady hill", , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,Northern Shore of Roubaix Lake, ,0, ,44.199202999999997,-103.661563999999998,WGS84,85,44.1982800000° -103.6604900000°,gmk,SoRo Project; GeoReference Best Practices,GeoLocate, ,Location set to area at north side of lake; 11/04/2020,0,0, , , , , , , ,4/23/2025 0:00:00, ,132,2b0c2c40-de1e-4ef1-99a5-f89361899340,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26967639
26967640,BHSC,BHSC,BHSC,PreservedSpecimen,1900956d-3d8a-42bc-aed7-364f48bf787d,BHSC0009353, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,G.M. Kostel,May 2007, , , , , ,"Helmer, Karen M.", ,144,1978-08-06, ,1978,8,6,218,0,06 Aug 1978, ,"Rocky, shady hill", , , , , , , , , , , ,fruiting, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,North shore of Roubaix Lake, ,0, ,44.199049000000002,-103.661242000000001,WGS84,56,44.1982800000° -103.6604900000°,gmk,SoRo Project; GeoReference Best Practices,GeoLocate, ,Location set to area north of lake; 11/04/2020,0,0, , , , , , , ,4/23/2025 0:00:00, ,132,1900956d-3d8a-42bc-aed7-364f48bf787d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26967640
26967651,BHSC,BHSC,BHSC,PreservedSpecimen,d6eb28c9-e6f5-4889-8362-58e850b1f87e,BHSC0011186, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species,G.M. Kostel,May 2007, , , , , ,"Blair, Ronald", ,17,1982-09-20, ,1982,9,20,263,0,20 Sep 1982, ,Open field near forest; full sun, , , , , , , , , , , ,fruiting, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,T6N R2E S29; Big Hill, ,0, ,44.452680000000001,-103.899929999999998, ,0,44.4526800000° -103.8999300000°, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , , , , , ,4/23/2025 0:00:00, ,132,d6eb28c9-e6f5-4889-8362-58e850b1f87e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26967651
26967663,BHSC,BHSC,BHSC,PreservedSpecimen,1db85273-fde8-4fcf-8a0c-8419e56741fc,BHSC0012955, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Sears, Travis", ,18,1984-09-04, ,1984,9,4,248,0,04 Sep 1984, ,"Dry, black loam soil in full sun of meadow", , , , , , , , , , , ,flowering, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,T3N R2E S7; ca. 5 air miles south of Cheyenne Crossing, ,0, ,44.234870000000001,-103.925210000000007, ,0,44.2348700000° -103.9252100000°, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , , , , , ,4/23/2025 0:00:00, ,132,1db85273-fde8-4fcf-8a0c-8419e56741fc,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26967663
26967664,BHSC,BHSC,BHSC,PreservedSpecimen,64564a03-7e7d-45cb-b366-bdec890b1f56,BHSC0013311, ,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Erigeron,Plantae,Magnoliophyta, ,Asterales,Asteraceae,Erigeron speciosus,231,(Lindl.) DC.,Erigeron, ,speciosus, , , , ,Species, , , , , , , ,"Omdahl, Randall", ,6,1984-09-11, ,1984,9,11,255,0,11 Sep 1984, ,Dry area of hillside with east aspect in pine forest; 75 percent exposure, , , , , , , , , , , ,fruit and flower, ,0, , ,0, , , , , , , ,United States,US,South Dakota,Lawrence, ,"T4N R2E S35 SE1/4; ca. 0.25 air miles south of Hanna, west of road, above cabin", ,0, ,44.260289999999998,-103.846119999999999, ,0,44.2602900000° -103.8461200000°, ,SoRo Project; GeoReference Best Practices,GeoLocate, , ,0,0, , , , , , , ,6/28/2025 0:00:00, ,132,64564a03-7e7d-45cb-b366-bdec890b1f56,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26967664
